"Title","Date","Link","Content"
"여야, '민생·공통 공약 추진 협의회' 출범… 반도체·AI·저출생 논의"," 남도일보4주 전 ","http://www.namdonews.com/news/articleView.html?idxno=795827","#skin-5 > .item {overflow:hidden;position:relative;border-radius:3px}
#skin-5 > .item.text-only::after {content:'';display:block;overflow:hidden;position:relative;height:0;padding-bottom:56.25%}
#skin-5 .item > a::before {content:'';position:absolute;z-index:2;left:0;top:0;width:100%;height:100%;background:transparent;border:1px solid rgba(0,0,0,.12)}
#skin-5 .item > a::after {content:""\ea13"";position:absolute;z-index:5;right:16px;bottom:16px;font-family: ""fontello"";color:rgba(255,255,255,.12);font-size:5.625rem;text-rendering:auto;-moz-osx-font-smoothing:grayscale;-webkit-font-smoothing:antialiased}
#skin-5 .content {display:block;padding:20px}
#skin-5 .auto-titles {height:2.75em}

			
					
				
					광주시 음식물자원화시설, 최우수시설 선정
				
			
		

			
					
				
					GIST 재미 동문, 학교 발전기금 기탁
				
			
		

			
					
				
					광주대, ‘디자인, 미래를 열다’ 취업박람회
				
			
		

			
					
				
					동강대 작업치료과, 운남고서 재능기부 봉사
				
			
		

			
					
				
					조선대, AIDT 초등 교과 교원 연수 ‘성료’
				
			
		

			
					
				
					전남대 연구팀, 폐암 면역항암치료 예측 바이오마커 발굴 광주시 음식물자원화시설, 최우수시설 선정 GIST 재미 동문, 학교 발전기금 기탁 광주대, ‘디자인, 미래를 열다’ 취업박람회 동강대 작업치료과, 운남고서 재능기부 봉사 조선대, AIDT 초등 교과 교원 연수 ‘성료’ 전남대 연구팀, 폐암 면역항암치료 예측 바이오마커 발굴 #skin-2 > .item {margin-top:10px}
#skin-2 > .item:first-child {margin-top:0}

			광주시 음식물자원화시설, 최우수시설 선정
		

			GIST 재미 동문, 학교 발전기금 기탁
		

			광주대, ‘디자인, 미래를 열다’ 취업박람회
		

			동강대 작업치료과, 운남고서 재능기부 봉사
		

			조선대, AIDT 초등 교과 교원 연수 ‘성료’
		

			전남대 연구팀, 폐암 면역항암치료 예측 바이오마커 발굴
		

			광주교통공사, 전국 도시철도 최초 전 역사 ‘세이프 로드’ 설치
		

			음주운전 쫓다 사망사고 유발한 유튜버, 불구속 송치
		

			광주 북구, 명사 초청 ‘4차 산업혁명 특강’ 운영
		

			광주 남구, 올해 ‘평화 도슨트 활약상’ 공유한다 #skin-1 > .item:not(:first-child) {padding-top:20px;border-top:1px solid rgba(0,0,0,.08)}
#skin-1 .item > a {min-height:60px} 
#skin-1 .number, #skin-1 .auto-titles, #skin-1 .frame {float:left}
#skin-1 .number {width:35px}
#skin-1 .number.default-point {color:#808080}
#skin-1 .frame {width:90px}
#skin-1 .auto-titles {width:calc(100% - 35px)}
#skin-1 .item > a[href] > .auto-titles:nth-child(2):nth-last-child(2) {width:calc(100% - 125px);padding-right:15px;padding-right:15px}
#skin-1 .height-60 {height:60px}

			
				1
				금값 떨어졌다는데…1주일새 얼마나?
				
			
		

			
				2
				[속보]광주 신가동 재개발 대체시공사 2차 입찰도 ‘무산’
				
			
		

			
				3
				[속보]국립 목포대학교·순천대학교, 통합 합의 [1보]
				
			
		

			
				4
				제 2의 직업도 ‘옛말’…공인중개사 인기 ‘시들’
				
			
		

			
				5
				화순서 미리 만나는 ‘크리스마스’
				
			
		

			
				6
				해남 고구마, 일본 간다
				
			
		

			
				7
				[속보]법원, 이재명 선거법 1심 선고 ""징역 1년에 집행유예 2년""
				
			
		

			
				8
				[속보]이재명, 공직선거법 1심 법원 도착…의원들과 악수한 후 ‘묵묵부답’ 입정"
"당정 ""반도체법·민생법안 속도"""," 매일경제A1면 1단4주 전네이버뉴스 ","https://www.mk.co.kr/article/11154003",""
"오픈AI, 美 AI 육성 정책 보고서 초안 곧 발표…어떤 내용 담겼나"," 디지털투데이1주 전 ","https://www.digitaltoday.co.kr/news/articleView.html?idxno=541313","#skin-110 > .item:not(:first-child) {margin-top:12px}

			불붙은 도지코인 강세론…""5000% 상승 가능""
		

			스팀, 시즌 패스 정책 업데이트…플레이어들 '환호'
		

			리플, XRP 렛저에서 첫 토큰화 MMF 발표
		

			오르막 있으면 내리막도…비트코인 하락 신호 5가지
		

			넷플릭스 아케인, AI 의혹 휘말려…'징크스' 손등이 문제
		

			비트코인 일단멈춤…이더리움 연말 랠리 시동 거나
		

			美 연방항공청, 스타십 발사 횟수 연간 25회로 늘리나…승인 앞둬 #skin-111 > .item {position:relative;margin-top:16px}
#skin-111 > .item:first-child {margin-top:0}
#skin-111 .frame::after {content:'';position:absolute;z-index:2;left:0;bottom:0;width:100%;height:100%;background:linear-gradient(rgba(0,0,0,0) 42%,rgba(0,0,0,.9));border:0}
#skin-111 .auto-titles {position:absolute;z-index:15;left:16px;right:16px;bottom:16px}
#skin-111 .height-250 {height:250px}

			
				
				불붙은 도지코인 강세론…""5000% 상승 가능"" #skin-153 > .item {display:block;margin-top:15px;padding-top:15px;border-top:1px solid #EFEFEF}
#skin-153 > .item:first-child {margin-top:0;padding-top:0;border-top:none}
#skin-153 .content, #skin-153 .frame, #skin-153 .auto-titles {float:left}
#skin-153 .content {display:block;overflow:hidden;width:calc(100% - 35px)}
#skin-153 > .item.on .content {height:60px}
#skin-153 .frame {display:none;width:60px;margin-right:16px}
#skin-153 > .item.on .frame {display:block}
#skin-153 .auto-titles {max-width:100%}
#skin-153 > .item.on .auto-titles {max-height:4.125em;white-space:initial;-webkit-line-clamp:3}
#skin-153 > .item.on .frame + .auto-titles {width:calc(100% - 76px)}

			
				
					
				항해 시작한 '모아나2'…흥행 기대감 가득 안았다
				
			
		

			
				
					
				중장년층 인터넷 사용, 정신건강에 도움…연구
				
			
		

			
				
					
				트럼프, 암호화폐 규제에 CFTC 권한 확대 검토
				
			
		

			
				
					
				비트코인 장기 보유자, 30일간 72.8만 BTC 매도…4월 이후 최대
				
			
		

			
				
					
				트럼프 백악관 'AI 차르' 임명 고려…일론 머스크 입김 예상
				
			
		

<!--
(function() {
		
	var items = $('#skin-153 > .item');
	items.on({
		mouseenter: function(){
			items.removeClass('on');
			$(this).addClass('on');
		}
	});

})();
//--> 항해 시작한 '모아나2'…흥행 기대감 가득 안았다 중장년층 인터넷 사용, 정신건강에 도움…연구 트럼프, 암호화폐 규제에 CFTC 권한 확대 검토 비트코인 장기 보유자, 30일간 72.8만 BTC 매도…4월 이후 최대 트럼프 백악관 'AI 차르' 임명 고려…일론 머스크 입김 예상"
"고려사이버대학교, ‘AI시대, 도약하는 원격대학’ 국회세미나 참석"," 한국일보2주 전네이버뉴스 ","https://www.hankookilbo.com/News/Read/A2024110810240005756?did=NA",""
"케이옥션, 주가 급등…""STO 법제화 재추진"" 법안 국회 발의"," 빅데이터뉴스2024.10.28. ","http://www.thebigdata.co.kr/view.php?ud=202410280231465096cd1e7f0bdf_23",""
"트럼프 랠리 한국만 역주행… AI법·전력망법 서둘러야[사설]"," 문화일보31면 1단2주 전네이버뉴스 ","https://www.munhwa.com/news/view.html?no=2024111301073111000005",""
"홍준표 대구시장 ""TK통합법안 제정·신공항특별법 개정 등 연내 해결 총..."," 경북신문4주 전 ","http://www.kbsm.net/news/view.php?idx=451465",""
"美 대선 결과별 증시 영향은?…어쨌든 AI 수혜주는 간다[오미주]"," 머니투데이3주 전네이버뉴스 ","http://news.mt.co.kr/mtview.php?no=2024103113014331683",""
"4대 빅테크, 이어지는 ‘쩐의 전쟁’ …올해 AI에 288조원 투자 [3분 브리..."," 아시아경제언론사 선정3주 전네이버뉴스 ","https://view.asiae.co.kr/article/2024110321435611551",""
"이주호 ""의대 수시 미충원, 정시 이월…2025년 정원 조정 안 돼"""," 연합뉴스언론사 선정2일 전네이버뉴스 ","https://www.yna.co.kr/view/AKR20241125059100530?input=1195m",""
"유라클, 들썩…토큰증권 제도화 법안, 22대 국회 '재도전' 시작"," 빅데이터뉴스2024.10.28. ","http://www.thebigdata.co.kr/view.php?ud=20241028023715786cd1e7f0bdf_23",""
"고교 무상교육 정부 지원 연장…여당도 '생색내기' 법안 발의"," 뉴스12024.10.27.네이버뉴스 ","https://www.news1.kr/society/education/5580234",""
"핑거, 주가 급락…'STO 법안' 재발의 소식에 요동"," 빅데이터뉴스4주 전 ","http://www.thebigdata.co.kr/view.php?ud=202410300655002798cd1e7f0bdf_23",""
"당정, '반도체·K칩스법' 정기국회 추진··· AI산업육성도 입법 과제로"," 글로벌경제4주 전 ","https://www.getnews.co.kr/news/articleView.html?idxno=698952","국제유가, 이스라엘-헤즈볼라 휴전 합의 기대감에 급락...WTI, 3.23%↓68달러에 마감 국제유가, 이스라엘-헤즈볼라 휴전 합의에 이틀째 약세...WTI, 0.25%↓68달러에 마감 캐나다 멕시코 중국 및 관련국들, ""트럼프의 관세 인상, 서로에게 손해되는 조치"" 경고 ""트럼프, 취임 첫날 멕시코 캐나다산 모든 수입품에 25% 관세 부과할 것""...외신 일제히 보도 휴대전화에 신분증이 담긴다…'모바일 주민등록증' 12월 도입 ""17세 4078만원 최대 적자, 43살엔 1753만 '플러스'"" #skin-154 > .item {overflow:hidden;position:relative;border-radius:3px}
#skin-154 > .item.text-only::after {content:'';display:block;overflow:hidden;position:relative;height:0;padding-bottom:56.25%}
#skin-154 .item > a::before {content:'';position:absolute;z-index:2;left:0;top:0;width:100%;height:100%;background:transparent;border:1px solid rgba(0,0,0,.12)}
#skin-154 .item > a::after {content:""\ea13"";position:absolute;z-index:5;right:16px;bottom:16px;font-family: ""fontello"";color:rgba(255,255,255,.12);font-size:5.625rem;text-rendering:auto;-moz-osx-font-smoothing:grayscale;-webkit-font-smoothing:antialiased}
#skin-154 .content {display:block;padding:20px}
#skin-154 .auto-titles {height:2.75em;color:#222;font-weight:500}

			
					
				
					[기자수첩]보건복지부, 국가암검진 내시경 검사 자료 비공개 논란 
				
			
		

			
					
				
					[기자수첩] 예금자보호한도 상향…소비자에 미칠 영향은
				
			
		

			
					
				
					[기자수첩] 배달협의체 100일…입장차만 확인한 시간
				
			
		

			
					
				
					[기자수첩]비대면 진료로 '위고비' 오남용 부작용에 국민 건강 안전 시급
				
			
		

			
					
				
					[기자수첩] 호실적에도 마냥 웃을 수 없는 금융지주
				
			
		

			
					
				
					[기자수첩] 정부 개입하면 모두 불만족…배달협의체서 상생안 나와야 [기자수첩]보건복지부, 국가암검진 내시경 검사 자료 비공개 논란 [기자수첩] 예금자보호한도 상향…소비자에 미칠 영향은 [기자수첩] 배달협의체 100일…입장차만 확인한 시간 [기자수첩]비대면 진료로 '위고비' 오남용 부작용에 국민 건강 안전 시급 [기자수첩] 호실적에도 마냥 웃을 수 없는 금융지주 [기자수첩] 정부 개입하면 모두 불만족…배달협의체서 상생안 나와야 #skin-1 .titles {display:block;margin:0;padding:15px;font-size:18px;font-weight:500;line-height:1;color:#fff;background-color:#04132d;text-align:left}
#skin-1 .titles > a {display:block;color:inherit;text-decoration:none}
#skin-1 .wrapper {padding:20px;border-width:0 1px 1px;border-style:solid;border-color:rgba(0,0,0,.12)}
#skin-1 .wrapper > .item {position:relative;margin-top:20px}
#skin-1 .wrapper > .item.for-text {padding-left:42px;padding-bottom:20px;border-bottom:1px solid rgba(0,0,0,.08)}
#skin-1 .wrapper > .item:first-child {margin-top:0}
#skin-1 > .item:not(:first-child) {margin-top:20px}
#skin-1 .frame {width:80px}
#skin-1 .auto-num {overflow:hidden;width:80px;height:80px;font-size:30px;line-height:80px;background-color:rgba(0,0,0,.25);border-radius:50%;text-align:center}
#skin-1 .auto-num:not(.for-middle) {position:absolute;z-index:5;width:30px;height:30px;font-size:15px;font-weight:bolder;line-height:26px;background-color:#e73f72;border:2px solid #fff}
#skin-1 .content {width:calc(100% - 80px);padding-left:18px}
@media screen and (min-width: 64em) {
	#skin-1 a:hover .auto-titles {text-decoration:underline}
}

많이 본 뉴스

		
					01
					
				
					조선·중공업·화학
					LS마린솔루션, 전남해상풍력 해저케이블 시공 완료
				
			
		
		
					02
					
				
					영남
					이강덕 포항시장, 한동대서 청년 미래 비전 제시
				
			
		
		
					03
					
				
					식품·제약·의학·바이오
					[바이오소식]알테오젠, LG화학과 유착방지제 판권 계약 外 리비옴·쓰리빌리언
				
			
		
		
					04
					
				
					영남
					포항시, 5남매 부부 홍보대사 위촉해 저출산 극복 나서
				
			
		
		
					05
					
				
					미주
					로이터 ""트럼프팀, 북미정상회담 재추진 논의""
				
			
		
		
					06
					
				
					영남
					신천지예수교회, 경기도청 앞서 네 번째 규탄 집회 열어… “종교차별 편파행정 피해자는 국민”
				
			
		
		
					07
					
				
					영남
					포항제철중 위장전입 논란, 교육 공정성 위협 조선·중공업·화학
					LS마린솔루션, 전남해상풍력 해저케이블 시공 완료 영남
					이강덕 포항시장, 한동대서 청년 미래 비전 제시 식품·제약·의학·바이오
					[바이오소식]알테오젠, LG화학과 유착방지제 판권 계약 外 리비옴·쓰리빌리언 영남
					포항시, 5남매 부부 홍보대사 위촉해 저출산 극복 나서 미주
					로이터 ""트럼프팀, 북미정상회담 재추진 논의"" 영남
					신천지예수교회, 경기도청 앞서 네 번째 규탄 집회 열어… “종교차별 편파행정 피해자는 국민” 영남
					포항제철중 위장전입 논란, 교육 공정성 위협 #skin-2 > .item:not(:first-child) {margin-top:22px;padding-top:22px;border-top:1px solid rgba(0,0,0,.08)}
#skin-2 .frame {width:92px}
#skin-2 .height-92 {height:92px}
#skin-2 .auto-titles {font-weight:500}
#skin-2 .auto-images {transition:transform .5s, -ms-transform .5s}
#skin-2 a:hover .auto-images {-ms-transform:scale(1.1, 1.1);transform:scale(1.1, 1.1)}
#skin-2 .frame + .content {display:inline-block;width:calc(100% - 92px);padding-left:18px}

			
					
				
					광주시, 음식물자원화시설 2년 연속 ‘전국 1등’
				
			
		

			
					
				
					안양시 아침뜰장학회, 초·중·고교생 총 34명에 장학금 1500만원 전달
				
			
		

			
					
				
					광주시, 내달 2일 ‘김장대전’ 개최…김치경연대회 등 행사 풍성
				
			
		

			
					
				
					[AI의료]루닛, 멕시코 의료시장 진출 '살루드 디그나'와 맞손 外 웨이센·아크릴
				
			
		

			
					
				
					HK이노엔, ""미국 시장 우려에 과도한 주가하락 VS 미국 시장가치 미반영""... SK증권
				
			
		

			
					
				
					강성후 KDA 회장 ""가상자산 소득세 과세, 2027년으로 유예해야""
				
			
		

			
					
				
					울산항, 암모니아 벙커링으로 친환경 항만 조성 광주시, 음식물자원화시설 2년 연속 ‘전국 1등’ 안양시 아침뜰장학회, 초·중·고교생 총 34명에 장학금 1500만원 전달 광주시, 내달 2일 ‘김장대전’ 개최…김치경연대회 등 행사 풍성 [AI의료]루닛, 멕시코 의료시장 진출 '살루드 디그나'와 맞손 外 웨이센·아크릴 HK이노엔, ""미국 시장 우려에 과도한 주가하락 VS 미국 시장가치 미반영""... SK증권 강성후 KDA 회장 ""가상자산 소득세 과세, 2027년으로 유예해야"" 울산항, 암모니아 벙커링으로 친환경 항만 조성"
